"V1","V2"
-122.493018240893,37.7877425134658
-122.493018000404,37.7877409998595
-122.493337999566,37.787403000316
-122.493382999933,37.7865380002504
-122.493490999914,37.7834979997245
-122.493417000556,37.7828579999171
-122.493043999894,37.7816460004216
-122.4934460003,37.7816270002626
-122.494520000323,37.7815770004038
-122.495591000267,37.7815270000628
-122.496660000551,37.7814770004033
-122.498800999851,37.7813770004024
-122.499871000359,37.781326999661
-122.500945000104,37.7812769997158
-122.502012000534,37.7812269997723
-122.503086000195,37.7811770001046
-122.504159999789,37.7811269996428
-122.505225999723,37.7810770001662
-122.506007999769,37.7810399997205
-122.506187999741,37.7810319998617
-122.506299999775,37.7809960002397
-122.506509000407,37.7808569995701
-122.506752000383,37.7807729997938
-122.507891999697,37.7807209999928
-122.509878999446,37.7806269997375
-122.510781000268,37.7820589999349
-122.510635999683,37.7821230002057
-122.510505999477,37.7821219997974
-122.510349999538,37.7820569998181
-122.510215000018,37.782029999908
-122.510102000204,37.7820639997261
-122.509973999768,37.7821599996513
-122.509837000164,37.7821949995827
-122.509738999725,37.7821900001753
-122.508923999492,37.7820130000249
-122.508761999455,37.7820510004329
-122.508615999757,37.7822219998217
-122.508479999822,37.782279000084
-122.508336999947,37.7822779997424
-122.507483999454,37.7821850002441
-122.50978300034,37.7840289999902
-122.509829999639,37.784419000038
-122.50985400028,37.7847939999353
-122.509853998741,37.7847940269985
-122.509808377156,37.7848157502851
-122.509716491194,37.7849027526821
-122.509665263929,37.7849997397829
-122.509574531849,37.7851294390755
-122.509482934054,37.7852271150826
-122.509350676915,37.7853148043446
-122.5092705129,37.785337529771
-122.509233030724,37.7854449620369
-122.509117740078,37.7855910979899
-122.508797171336,37.7857446518758
-122.508661664696,37.7857449318723
-122.50856586451,37.785795251301
-122.50848567305,37.7858554490364
-122.508452067997,37.7859388412594
-122.508259030005,37.7860743251238
-122.508242559683,37.7860948653945
-122.508217668811,37.7861189260113
-122.508133577208,37.7861574999388
-122.50810342928,37.7861445075362
-122.508035079054,37.7861355417898
-122.507963568619,37.7861671492785
-122.507918682989,37.7862388209455
-122.507885556165,37.7862731516128
-122.507811160065,37.7863554556588
-122.507790616695,37.786382818165
-122.507790799216,37.7863895688993
-122.507787273842,37.7864166406987
-122.507753144262,37.7864138458731
-122.507723908751,37.7864346025416
-122.507687439982,37.7865027556639
-122.507715249958,37.7865866961184
-122.507633894907,37.7867265207884
-122.507530626215,37.7868430827757
-122.507416750286,37.7868821641995
-122.507337550293,37.7869442908894
-122.507250752783,37.7870403124669
-122.507198359752,37.787149254156
-122.50710803732,37.7872723482839
-122.507052815023,37.7872766652532
-122.506972461343,37.7874536148842
-122.506896968514,37.7874954184347
-122.506739447087,37.7874947235449
-122.506716805324,37.7874444605177
-122.506653437938,37.7874624209006
-122.506526157103,37.7874780938441
-122.506493212574,37.7875191730264
-122.506427141056,37.7875945824292
-122.50634350165,37.7876500301247
-122.506285575987,37.7877117940506
-122.5062713929,37.7877473357784
-122.506259326262,37.7877739129777
-122.506240960245,37.7877935911807
-122.506219959993,37.7878040783703
-122.506178413097,37.7878419278129
-122.506131974748,37.7878562247373
-122.506163217164,37.7879097175458
-122.506122400736,37.7879745671858
-122.506120243491,37.7880522649158
-122.506089395526,37.7881709693235
-122.506051647954,37.7881918712795
-122.50585257889,37.7882290236655
-122.505746662784,37.7882477082912
-122.505657582788,37.7882593534923
-122.505606068209,37.7882433469904
-122.505521061369,37.7882481698671
-122.505422833496,37.7882363338655
-122.50532959028,37.7882514265474
-122.505202125523,37.7882603473237
-122.505107241843,37.7882146886101
-122.50502041246,37.7881520109698
-122.50498062543,37.788147859652
-122.504940935967,37.7881431578112
-122.50489656432,37.7881372341946
-122.504892839612,37.788136733359
-122.504889103805,37.7881362840822
-122.504885359193,37.7881358872266
-122.504881605751,37.7881355418912
-122.504877845774,37.7881352489383
-122.504874079238,37.788135007467
-122.504870309596,37.7881348192212
-122.50486653453,37.7881346824377
-122.504862758605,37.7881345979402
-122.504858980685,37.7881345657479
-122.504855201905,37.7881345858417
-122.50485142456,37.7881346590836
-122.504847650896,37.7881347845343
-122.504843878618,37.7881349613316
-122.504840112316,37.7881351911998
-122.504836350805,37.7881354723567
-122.504832595245,37.7881358056838
-122.504828849065,37.788136192024
-122.504825111082,37.788136629595
-122.504821383567,37.788137118358
-122.504817667677,37.7881376591948
-122.504811466428,37.7881386811916
-122.50481058352,37.7881388295865
-122.504809698074,37.7881389681111
-122.504808808858,37.7881390931812
-122.504807918167,37.7881392056592
-122.504807024889,37.7881393064652
-122.504806129001,37.7881393946982
-122.504805231637,37.7881394703391
-122.504804332797,37.7881395333879
-122.504803433617,37.7881395838251
-122.504802531851,37.7881396225903
-122.504801630879,37.7881396487247
-122.504800728408,37.7881396613662
-122.50479982562,37.788139662297
-122.504798923627,37.788139650597
-122.504798021293,37.7881396262856
-122.504797119754,37.7881395893433
-122.504796220169,37.7881395406519
-122.504795321379,37.7881394793296
-122.504794423359,37.7881394044758
-122.504793528452,37.7881393187542
-122.504792634316,37.788139219501
-122.504791743269,37.7881391084793
-122.504790854151,37.7881389848075
-122.504789968123,37.7881388493672
-122.504789085159,37.7881387012575
-122.50478820526,37.7881385404784
-122.504787329586,37.7881383679114
-122.504786458135,37.7881381835566
-122.504785589774,37.7881379874333
-122.504784726748,37.788137778602
-122.504783867946,37.7881375579828
-122.504783014503,37.7881373255565
-122.50478216642,37.788137081323
-122.504781323696,37.7881368252823
-122.504780486356,37.7881365583354
-122.504779655485,37.7881362786611
-122.504778831158,37.7881359889621
-122.504778012166,37.788135686555
-122.504777200827,37.7881353732031
-122.504776397142,37.7881350489062
-122.504775598841,37.7881347137029
-122.504774809329,37.7881343675355
-122.504774027447,37.7881340095222
-122.504773254377,37.7881336414456
-122.504772487827,37.7881332624433
-122.504771730089,37.7881328733776
-122.504770982276,37.7881324733285
-122.50477024214,37.7881320632351
-122.504769510818,37.7881316430784
-122.50476879058,37.7881312128196
-122.504768079154,37.7881307724974
-122.504767376566,37.7881303230127
-122.504766683927,37.7881298634452
-122.504766002371,37.7881293937757
-122.504765330787,37.7881289149243
-122.504764670336,37.7881284277726
-122.504764020968,37.7881279305188
-122.504763381597,37.7881274249839
-122.504762754469,37.7881269102286
-122.504762138473,37.7881263871729
-122.504761533609,37.7881258558167
-122.504760940987,37.7881253152402
-122.504760359523,37.788124767264
-122.504759791484,37.7881242118497
-122.504759235689,37.7881236472149
-122.504758691074,37.7881230760814
-122.504758159862,37.7881224966089
-122.504757642124,37.7881219114999
-122.504757136654,37.7881213180712
-122.5047566435,37.7881207181245
-122.504756164907,37.7881201107203
-122.504755605529,37.7881193713073
-122.504754630288,37.7881180765962
-122.504753628145,37.7881167949598
-122.504752595743,37.7881155282576
-122.5047515376,37.7881142755116
-122.504750450333,37.7881130376804
-122.504749337373,37.7881118156071
-122.504748197559,37.7881106084101
-122.504747029782,37.7881094170095
-122.504745837495,37.788108243149
-122.504744619514,37.7881070850463
-122.504743375888,37.7881059445031
