"V1","V2"
-122.403612999828,37.7493370001565
-122.403781000045,37.7488010002343
-122.403896999511,37.7484290003164
-122.403735999801,37.7483850002428
-122.403617999887,37.7481210001663
-122.403561000554,37.7477620004154
-122.403662000504,37.7474120001666
-122.403711999463,37.747201999805
-122.403924000235,37.7465940003597
-122.404063999619,37.7462529999526
-122.404169000515,37.7461100002994
-122.404289999748,37.7459610003448
-122.404315000231,37.7459299999531
-122.404257000052,37.7456650001654
-122.404227999689,37.7455680001771
-122.404202999524,37.7454839996098
-122.404185000152,37.7452369996003
-122.40452699982,37.7442979998173
-122.404589999518,37.7441259995675
-122.404896000554,37.7436919999016
-122.405214000164,37.7432469997327
-122.405242000247,37.7430510004113
-122.40540499988,37.7429850000522
-122.405743999871,37.7425209998669
-122.405838000218,37.7423920002218
-122.40653300019,37.7414389995886
-122.406914000243,37.7407629998187
-122.4070049996,37.7402419997842
-122.407052000478,37.7397059998558
-122.406979000308,37.7395659997583
-122.406910999934,37.7394300003286
-122.406926999948,37.7392339999283
-122.406929000061,37.7392070003411
-122.406936999601,37.7390879999062
-122.406944999574,37.7386940001524
-122.406916000223,37.7384560002317
-122.406868000322,37.7381440003619
-122.406910999895,37.7379660001342
-122.407103000471,37.7379660000394
-122.407554000414,37.737837000393
-122.407657999974,37.7378129997132
-122.407685000352,37.7378059998731
-122.407788999719,37.7377770000076
-122.407850999773,37.7377550003739
-122.407987000297,37.7377059995699
-122.408125000215,37.7376569995717
-122.408216999593,37.7376119996161
-122.408215999997,37.737581999742
-122.408210999634,37.7373999998563
-122.408245000005,37.7370629999987
-122.408336999625,37.7366779998793
-122.408357999821,37.7366170003626
-122.408468000059,37.7363419999834
-122.408487999516,37.736291000374
-122.408582000431,37.7361250003596
-122.408655000124,37.7359980001521
-122.408779000144,37.7358169998231
-122.4088100004,37.7357730001585
-122.408835999778,37.7357449997751
-122.408923000106,37.7356500002308
-122.408992999687,37.7355750001991
-122.409085999454,37.7354490004398
-122.409140999843,37.7353750003703
-122.409504999728,37.735043999581
-122.409797999788,37.7348279998006
-122.409950000297,37.7347150001521
-122.411472999777,37.7337860001176
-122.412084999737,37.7334570000001
-122.413437000168,37.7328370002633
-122.413784000213,37.7326720001567
-122.414388000351,37.7324169998999
-122.415114999815,37.7322299996813
-122.415458999667,37.7321640002897
-122.415938999471,37.7320719996435
-122.416657000548,37.7320129998854
-122.417391999757,37.7320500004143
-122.418460999777,37.7320599999999
-122.419464000034,37.7320599999466
-122.420358000453,37.7320060003034
-122.421134000266,37.7318909999769
-122.42127899959,37.7318689996326
-122.421702999462,37.7318069999043
-122.422820000123,37.7316409996085
-122.423919999586,37.731552999617
-122.423982000233,37.7315519997552
-122.424554000528,37.7315490001938
-122.424645000082,37.7315489997776
-122.424985999804,37.7315600004293
-122.425563000222,37.7315789996982
-122.426104000069,37.7316509999674
-122.426390999433,37.7316899999453
-122.427118999843,37.7318259998107
-122.427342999545,37.7318679998363
-122.428038000203,37.7320160002035
-122.427338000157,37.7327209995797
-122.426391000206,37.7336749998061
-122.426374999462,37.7337360003864
-122.426174999737,37.7339380002809
-122.426114999512,37.7339540000925
-122.427401000425,37.7345070004265
-122.42783899954,37.7346939998504
-122.428353999711,37.7349149996834
-122.428437000142,37.7349509996965
-122.428573000215,37.735081999973
-122.428016999868,37.7354440004413
-122.427873999537,37.7355370000196
-122.426721999954,37.7363720004097
-122.426659000177,37.7364179999124
-122.426166000375,37.736835000095
-122.425597999895,37.7373169998874
-122.425286000454,37.7376399998826
-122.42508200007,37.7378510003827
-122.424950999536,37.7380629996914
-122.424724000094,37.7384309998832
-122.424485000094,37.738993000179
-122.4242760002,37.7397840002635
-122.424146999541,37.7398689996635
-122.42425799978,37.73993499956
-122.42413699981,37.7403360004117
-122.424048000324,37.740629999902
-122.424036000072,37.7406580004016
-122.423942000335,37.7408890002931
-122.423620999886,37.7416710001578
-122.423403000225,37.7422030000687
-122.423286000026,37.7422949996897
