"V1","V2"
-122.387525216253,37.7827973443873
-122.38752055796,37.7827967007008
-122.387524999703,37.7827969999872
-122.387527412887,37.782797679617
-122.387525216253,37.7827973443873
-122.384709528393,37.7827826091177
-122.384711999684,37.7827820000478
-122.384729927377,37.7829254166791
-122.384729712332,37.782925041609
-122.384729489677,37.7829246351181
-122.384729277123,37.7829242239597
-122.384729072491,37.7829238117735
-122.384728877983,37.7829233958206
-122.384728692487,37.78292297702
-122.384728516026,37.7829225562726
-122.384728347441,37.7829221326956
-122.384728190161,37.7829217071354
-122.384728041916,37.7829212796284
-122.384727902705,37.7829208501747
-122.384727772506,37.7829204178732
-122.384727652499,37.7829199845075
-122.384727541551,37.7829195500958
-122.384727439636,37.7829191137374
-122.384727349026,37.7829186753958
-122.384727266362,37.7829182369271
-122.384727195003,37.7829177964753
-122.384727132723,37.7829173558784
-122.384709528393,37.7827826091177
-122.38473068962,37.7829266373482
-122.384730518294,37.7829263742303
-122.384747071887,37.7829383291002
-122.384746952859,37.782938292251
-122.384746436428,37.7829381220673
-122.384745924354,37.7829379446042
-122.384745415502,37.78293775988
-122.384744912165,37.7829375687592
-122.384744412028,37.7829373694763
-122.384743916294,37.7829371647157
-122.384743426029,37.7829369517569
-122.384742939032,37.7829367333385
-122.384742457528,37.7829365076226
-122.384741981538,37.7829362755102
-122.384741511041,37.7829360361003
-122.384741044925,37.7829357903118
-122.384740584346,37.7829355390276
-122.384740129259,37.7829352804459
-122.384739680846,37.7829350163503
-122.38473923679,37.7829347449753
-122.384738800565,37.7829344689691
-122.384738369832,37.7829341856654
-122.38473794466,37.7829338977668
-122.384737527274,37.7829336034353
-122.384737115402,37.7829333027071
-122.384736710227,37.7829329973659
-122.384736311702,37.7829326856098
-122.384735920985,37.7829323683217
-122.384735535828,37.7829320464387
-122.384735159593,37.7829317181045
-122.384734788941,37.7829313860762
-122.384734427209,37.782931047597
-122.384734072196,37.7829307054055
-122.384733723856,37.7829303577
-122.384733384482,37.7829300053452
-122.384733052939,37.7829296483591
-122.384732729228,37.7829292867418
-122.384732413347,37.7829289204932
-122.38473210532,37.7829285505143
-122.384731805124,37.7829281759041
-122.384731513917,37.7829277975455
-122.384731230541,37.7829274145555
-122.384730956153,37.782927027817
-122.38473068962,37.7829266373482
-122.384749181116,37.7829389343393
-122.386235449083,37.7828560856344
-122.384761414696,37.7829400842767
-122.384760626527,37.7829401239128
-122.384760067202,37.7829401427676
-122.384759508806,37.7829401534966
-122.384758949093,37.7829401570371
-122.384758390308,37.7829401524517
-122.384757831318,37.7829401397588
-122.38475727328,37.782940119841
-122.384756715037,37.7829400918156
-122.384756157768,37.7829400574662
-122.384755601406,37.7829400140901
-122.384755045973,37.7829399625884
-122.384754491515,37.7829399047625
-122.384753939121,37.7829398387928
-122.384753387657,37.7829397646973
-122.38475283828,37.7829396833589
-122.384752290967,37.7829395938765
-122.384751744606,37.7829394971692
-122.384751201468,37.7829393932007
-122.384750660416,37.7829392819891
-122.384750121406,37.782939161733
-122.384749585665,37.7829390360172
-122.384749181116,37.7829389343393
-122.400588277324,37.8060224135375
-122.400963672989,37.8035635622514
-122.400842856994,37.8034291116593
-122.400479676669,37.8034663251588
-122.398553249981,37.804601725343
-122.398552814519,37.8046019747782
-122.398552384433,37.8046022124113
-122.39855194851,37.8046024438299
-122.398551507884,37.8046026690156
-122.398551062555,37.8046028879687
-122.398550611411,37.8046031016081
-122.398550156677,37.8046033080957
-122.39854969724,37.8046035083505
-122.3985492331,37.8046037023726
-122.398548765393,37.8046038901436
-122.398548292983,37.8046040716818
-122.398547816983,37.8046042460682
-122.398547337392,37.8046044133028
-122.398546854257,37.8046045751871
-122.398546367509,37.8046047290187
-122.39854587608,37.8046048775185
-122.398545383309,37.8046050179289
-122.398544886994,37.8046051529891
-122.398544388178,37.8046052790776
-122.398543885817,37.8046053998158
-122.398543380978,37.8046055124831
-122.398542874843,37.8046056188627
-122.398542365117,37.8046057180905
-122.398541854095,37.8046058110307
-122.398541340594,37.8046058958999
-122.398540825774,37.8046059735807
-122.398540308522,37.8046060449922
-122.398539791063,37.8046061082962
-122.398539271148,37.80460616443
-122.398538751073,37.8046062142579
-122.398538228519,37.8046062560149
-122.398537706916,37.8046062905469
-122.398537182881,37.8046063188095
-122.398536659775,37.8046063389464
-122.398536135348,37.8046063518948
-122.398535610738,37.8046063576365
-122.398535085943,37.8046063561716
-122.398534562099,37.8046063474816
-122.398534038071,37.8046063315849
-122.398533514994,37.8046063084633
-122.398532991732,37.8046062781349
-122.398532469422,37.8046062405816
-122.398531948063,37.8046061958033
-122.398531427655,37.8046061438
-122.39853090931,37.8046060836527
-122.39853039194,37.8046060171811
-122.39852987552,37.8046059434847
-122.398529361187,37.8046058625449
-122.398528848964,37.8046057752627
-122.398528338804,37.8046056798364
-122.398527829618,37.804605578086
-122.398527323654,37.804605469074
-122.398526819776,37.8046053528188
-122.398526319143,37.8046052302029
-122.398525820574,37.8046050994429
-122.398525325272,37.8046049632231
-122.398524834328,37.8046048197234
-122.398524344335,37.8046046689987
-122.398523858722,37.8046045118951
-122.398523377489,37.8046043484125
-122.398522899478,37.8046041776684
-122.398522424689,37.8046039996627
-122.398521954303,37.8046038161789
-122.398521488297,37.8046036263161
-122.398521025537,37.8046034300926
-122.398520568269,37.8046032265711
-122.398520115404,37.8046030175714
-122.398519665784,37.804602802211
-122.398519222815,37.8046025804351
-122.39851878309,37.8046023522985
-122.39851835004,37.8046021186472
-122.39851792137,37.8046018786169
-122.398517498239,37.8046016330902
-122.398517080623,37.8046013811662
-122.398516668569,37.8046011246467
-122.398516262031,37.8046008617299
-122.398515862167,37.8046005932985
-122.398515467841,37.8046003193706
