"V1","V2"
-122.426623681676,37.8088925471013
-122.426636120016,37.8087944198934
-122.426635902282,37.8087947839355
-122.426636000074,37.808794000085
-122.426618414618,37.8088233091222
-122.426616476822,37.8087983627532
-122.426607530226,37.8087126539265
-122.426598662605,37.808642593375
-122.42659700048,37.8086269997984
-122.426595296011,37.808617653222
-122.426583987048,37.8085416719248
-122.42656939867,37.8084564517864
-122.426552937107,37.8083714460916
-122.426536734712,37.8082965135266
-122.426534999795,37.8082869998207
-122.42652200055,37.808151000089
-122.426521804741,37.8081510708785
-122.426521768784,37.808150692055
-122.426495536712,37.8081605562529
-122.426486426964,37.8081638457854
-122.42648239835,37.8081266986936
-122.426477535328,37.8080894823196
-122.426474874542,37.808072084602
-122.426612999581,37.8081520000418
-122.426592000433,37.8080659996334
-122.426488999573,37.8076520002293
-122.426256999975,37.8071850003148
-122.425779999577,37.8067150001783
-122.425627999568,37.8064560004322
-122.425488000144,37.8060100001535
-122.425299000425,37.8050780001647
-122.425382000554,37.8049710003822
-122.425230999956,37.8042259998541
-122.425109999774,37.8041459998037
-122.425191000101,37.8040269997637
-122.425042000267,37.8032929998237
-122.424918999608,37.8032060000753
-122.425004000211,37.8031070003622
-122.424852999461,37.8023609997718
-122.424730999832,37.8022810003535
-122.424815000355,37.8021750002172
-122.424667999744,37.8014259996798
-122.424537999573,37.8013039997966
-122.424623000433,37.8012009998027
-122.424479999752,37.800494999998
-122.42435899967,37.8004150001338
-122.424443000277,37.8003120003404
-122.424291999737,37.7995650002811
-122.424171000238,37.7994850002288
-122.424254000258,37.7993780001539
-122.424104000311,37.7986330003771
-122.423981999868,37.7985519999073
-122.424065999512,37.7984460001942
-122.42391399959,37.7976969998066
-122.423793000159,37.7976170002953
-122.423877000353,37.7975100003286
-122.423805000455,37.7971560000183
-122.423726000374,37.7967660003795
-122.42360100042,37.7966910000989
-122.424479999835,37.7965780002079
-122.425249999669,37.7964809999536
-122.426893000251,37.7962720001622
-122.427511000538,37.7961930002675
-122.427915999599,37.7961420000194
-122.428538000104,37.7960629995993
-122.428600999571,37.7960539997954
-122.429574000531,37.7959309996542
-122.430183000411,37.7958540002576
-122.431828000086,37.795644000002
-122.433469000111,37.7954350002153
-122.43511299997,37.7952260003036
-122.436761000217,37.7950159995779
-122.436950000462,37.7959489996344
-122.438591000339,37.7957410000143
-122.440233999554,37.79553300038
-122.441901999429,37.795320999862
-122.443572999969,37.7951079996765
-122.445224000035,37.7948980002334
-122.44672799957,37.7947060000871
