"V1","V2"
-122.452946999795,37.7663739996516
-122.452757999728,37.7654430000123
-122.452569000464,37.7645089998038
-122.452399999903,37.7636690001459
-122.452233000117,37.7628430000334
-122.452096999904,37.7621669999389
-122.451957999682,37.7614779995817
-122.450579999607,37.761561000265
-122.449120000008,37.7616480003619
-122.447780000254,37.76172600039
-122.446782999922,37.7617809996154
-122.446530000183,37.7613959995713
-122.446409999823,37.7610939999935
-122.446433999829,37.7610070004461
-122.446394000355,37.7609069995941
-122.446343000195,37.7604110001094
-122.446399000372,37.7600130000929
-122.446412999483,37.7598550004494
-122.446453999429,37.759046999568
-122.446395000426,37.7588560003378
-122.446771999637,37.7584539997629
-122.447035999448,37.758173999866
-122.447303000545,37.7578910000317
-122.447487999864,37.7577990003861
-122.447767999927,37.7576620003884
-122.447915000569,37.7575890004161
-122.448182000296,37.7578499999984
-122.448295000297,37.7580289999551
-122.448484000172,37.7586090000536
-122.44847400002,37.7589540004447
-122.448535000499,37.7590449998846
-122.450929000051,37.7587249996761
-122.451367000278,37.7585760001506
-122.452048000298,37.7583440000304
-122.452117000276,37.7583250002876
-122.45229799993,37.7582770003664
-122.452550999545,37.7581919998331
-122.4528349998,37.7580969996786
-122.452894999541,37.758062999882
-122.453316999899,37.7578199996743
-122.453593999551,37.7576219998009
-122.453669000095,37.7575559998182
-122.453768999865,37.7574680000787
-122.453872000298,37.757378000248
-122.454027000163,37.7571800003343
-122.454077999925,37.7570269997024
-122.454171999613,37.7565070003329
-122.454250000489,37.756346999963
-122.454820999973,37.7555469998899
-122.455052000056,37.7551159997942
-122.455095000034,37.7549759999454
-122.455125000079,37.7548760004302
-122.455175000067,37.7543370001578
-122.455236000044,37.7542050001087
-122.455537000511,37.7537740000599
-122.455783999864,37.7534100004094
-122.455918999684,37.7531479999056
-122.456031999934,37.7528860002676
-122.456029999674,37.7528540002167
-122.456014000399,37.7523590003646
-122.456004999826,37.7520940003149
-122.456091000518,37.7518039995969
-122.456447999458,37.751483000398
-122.457031999952,37.7514020002485
-122.45795700002,37.7516599998756
-122.458985000374,37.7519460000355
-122.459208999769,37.7519279999218
-122.460667999935,37.7518139998065
-122.461160000129,37.7516940004204
-122.461523999615,37.751503999648
-122.461587000076,37.7515649997555
-122.461810000011,37.7516679995529
-122.462124999881,37.7519029996709
-122.462413999711,37.7522220002318
-122.462723999975,37.7524879996295
-122.463113999709,37.7527799999376
-122.463341000185,37.7530119998607
-122.463360999621,37.7530390000649
-122.463433000163,37.7530279996526
-122.464184000086,37.7529119997397
-122.464462000372,37.7528989998996
-122.464417999723,37.7523189997881
-122.464276000363,37.7523209998887
-122.463845000375,37.7519839996676
-122.46344200032,37.7511949999705
-122.464276999745,37.7509810003337
-122.464186000494,37.7507170002974
-122.464458999667,37.7508669999433
-122.464900000407,37.7510080001768
-122.465402999868,37.750986000217
-122.466468999483,37.7509390000226
-122.466335999969,37.7490749996295
-122.467378000486,37.7490280000441
-122.46802599975,37.7489990003646
-122.468480999687,37.7489460003933
-122.468560000098,37.7489360000653
-122.469548999832,37.7489030002371
-122.470594999558,37.74886900019
-122.470740000262,37.7488430000492
-122.471586999598,37.7488060004452
-122.471749000361,37.7488360001669
-122.472322000513,37.7488099998909
-122.47287299965,37.7487870003585
-122.473945999544,37.7487400003725
-122.475017000256,37.7486920003006
-122.476032999579,37.7486480003957
-122.476102000191,37.7487550002891
-122.476216000363,37.7503989998649
-122.476163000197,37.7505120001659
-122.476228999778,37.7506220000418
-122.47634299962,37.7522629997728
-122.476291999775,37.7523790000789
-122.476363999808,37.7524840001506
-122.476479999565,37.7541289997019
-122.4764240005,37.7542419998359
-122.47649500011,37.7543490002167
-122.476613999967,37.7560460004362
-122.476554000076,37.7561100001132
-122.476628999785,37.7561719997144
-122.47674999945,37.7579040002994
-122.476684000567,37.7579690000451
-122.476766000014,37.7580800001903
-122.476880999988,37.7597220002129
-122.476814000369,37.7598339997565
-122.476747999631,37.7599530003904
-122.476925000098,37.7615839996165
-122.477010999559,37.7616989997579
-122.476963999532,37.7618110000118
-122.477101000094,37.7634550001498
-122.477174000288,37.7635589997062
-122.47712100052,37.7636750002395
-122.47724099945,37.7653210000209
-122.477307999915,37.7654480004039
-122.477124999743,37.7654979999332
-122.47630700002,37.7655340001041
-122.476186999963,37.7654979999839
-122.47606399945,37.7655450001708
-122.47525299955,37.7655799996641
-122.475118999926,37.7655439996489
-122.475020999786,37.7655870001205
-122.474158999847,37.7656270003826
-122.474045000384,37.7655930001644
-122.47394300051,37.7656370003882
-122.47304399958,37.7656779996484
-122.472923000357,37.7656409999724
