"V1","V2"
-122.384729927377,37.7829254166791
-122.384711999684,37.7827820000478
-122.384709528393,37.7827826091177
-122.384679799082,37.7825550558862
-122.384679724986,37.7825544181133
-122.384679682178,37.7825539393542
-122.384679649608,37.7825534613327
-122.384679627231,37.7825529822471
-122.384679616204,37.78255250298
-122.384679615392,37.7825520235497
-122.384679624818,37.7825515448569
-122.384679644437,37.7825510650999
-122.384679675452,37.7825505869632
-122.384679716682,37.7825501086632
-122.384679768151,37.7825496311007
-122.384679830993,37.7825491542577
-122.38467990296,37.7825486790711
-122.384679986278,37.7825482037032
-122.384680080993,37.7825477299554
-122.384680184833,37.7825472578642
-122.384680298934,37.7825467874114
-122.384680423297,37.782546318597
-122.384680559055,37.7825458514028
-122.384680703939,37.7825453858652
-122.384680859108,37.7825449228668
-122.384681024537,37.7825444615068
-122.384681200274,37.7825440035868
-122.384681386271,37.7825435473053
-122.384681582552,37.782543093563
-122.384681788005,37.7825426432789
-122.384682003742,37.782542195534
-122.38468222865,37.7825417512474
-122.38468246382,37.7825413085991
-122.384682708207,37.7825408712107
-122.384682962878,37.7825404363616
-122.384683227856,37.7825400049526
-122.384683500894,37.7825395779207
-122.384683783103,37.7825391543471
-122.384684075641,37.7825387351144
-122.384684376217,37.7825383193581
-122.384684687122,37.7825379079427
-122.384685006087,37.7825375009045
-122.384685334269,37.7825370991262
-122.384685671646,37.782536701707
-122.384686017059,37.7825363077641
-122.384686371713,37.782535919982
-122.384686734426,37.7825355365771
-122.384687105222,37.7825351584502
-122.384687485235,37.7825347855833
-122.384687872196,37.7825344180125
-122.384688267239,37.7825340557199
-122.384688671522,37.7825336995879
-122.38468908273,37.7825333478513
-122.384689500908,37.7825330023118
-122.384689927192,37.7825326629511
-122.38469036158,37.7825323297693
-122.384690802939,37.7825320027846
-122.384691251246,37.7825316810961
-122.384691706545,37.7825313665054
-122.384692167657,37.7825310572291
-122.384692636897,37.7825307550325
-122.384693111995,37.782530459952
-122.384693594063,37.7825301710685
-122.384694081966,37.7825298884001
-122.384694575728,37.7825296128478
-122.384695076483,37.7825293443934
-122.384695583095,37.782529083055
-122.384696094408,37.7825288279499
-122.384696611602,37.7825285808618
-122.384697134654,37.7825283408896
-122.384697662406,37.7825281071508
-122.384698194927,37.7825278823478
-122.384698732148,37.7825276637781
-122.384699275227,37.7825274523245
-122.38469982194,37.7825272498249
-122.384700373353,37.7825270535586
-122.3847009284,37.7825268662463
-122.38470148817,37.7825266860681
-122.38470205155,37.7825265139432
-122.384702618519,37.7825263489705
-122.384703190233,37.7825261920329
-122.384703763289,37.7825260431847
-122.38470434109,37.7825259023715
-122.384704921367,37.7825257696297
-122.384705505255,37.7825256449409
-122.384706090484,37.7825255283416
-122.384706678188,37.7825254198137
