"V1","V2"
-122.420808000138,37.7739970001054
-122.421088999624,37.7737749996578
-122.421916000061,37.7731230002854
-122.421940999816,37.7730360000558
-122.422050999514,37.7730160001769
-122.422185999712,37.7729089998934
-122.422595000379,37.7725870000649
-122.422619999612,37.7725029998314
-122.422731999525,37.7724799998656
-122.423267000266,37.7720579997534
-122.423596000293,37.7717980003438
-122.423619999526,37.7717170001169
-122.423725000418,37.7716959996435
-122.424008000177,37.7714739997762
-122.42482900053,37.7708289999669
-122.424853000398,37.7707480003391
-122.424957999806,37.7707260002094
-122.426284999968,37.7696840000858
-122.426309000149,37.7696030001081
-122.426683999444,37.7695339996094
-122.428220000098,37.7694410003622
-122.428991000411,37.7693939998151
-122.429127999531,37.7694560003898
-122.429906000016,37.7694079996985
-122.430246999826,37.769391999967
-122.431356999662,37.7693209995943
-122.431569999601,37.7693070003537
-122.431716999469,37.7700350001084
-122.431810999474,37.7705010002318
-122.431903999605,37.7709640002635
-122.431997999573,37.771430999654
-122.432091999727,37.7718970003955
-122.43228000012,37.7728289997927
-122.43246699971,37.7737570002845
-122.434108999673,37.7735490001166
-122.435750999873,37.7733460003227
-122.437422999725,37.7731330000079
-122.439089000432,37.7729220004087
-122.440734999714,37.7727129997932
-122.440922000413,37.773634999987
-122.441109999448,37.7745670004504
-122.441300000513,37.7755050003464
-122.441487999897,37.7764350002377
-122.440340000277,37.7765799998672
-122.439844000068,37.776644000436
-122.438177000307,37.7768559998716
-122.436506999805,37.7770679996317
-122.434863999934,37.7772809996134
-122.433219000036,37.7774899998089
-122.431574999627,37.7776999996238
-122.43057599992,37.7778269999122
-122.429849000495,37.7779189997812
-122.429152000547,37.7780070002925
-122.428909000546,37.7780389998722
-122.428083999714,37.778145000206
-122.426641000255,37.7783290001199
-122.424997999651,37.7785379999474
-122.423354000295,37.7787470002254
-122.423447999578,37.7792130002236
-122.423540999643,37.7796740002546
-122.421891999949,37.7798899996832
-122.420460999558,37.7800689997133
-122.4202469996,37.7800749999148
-122.42031100037,37.77991699976
-122.419967999637,37.7783120001439
-122.419882999594,37.7782510003847
-122.419933999596,37.7781199998614
-122.419857000548,37.7777320002076
-122.419788000143,37.7773869997769
-122.419693999796,37.77730000035
-122.419749999444,37.7771920004356
-122.419603000471,37.776457000314
-122.419505999732,37.7763689996839
-122.419564999576,37.7762619999985
-122.419492000134,37.7758939996139
-122.419396999521,37.7754220000414
-122.419355000067,37.7752339996101
-122.419256000418,37.7751470001396
-122.419356999958,37.7751280001212
-122.420230999658,37.7744379997619
-122.42025400035,37.7743590001769
-122.42038599956,37.7743160004458
-122.420674999727,37.7740869998193
-122.420699000102,37.7740080000674
-122.420808000138,37.7739970001054
